level_0,index,Time_start,Time_end,Labels,Label_old,Label_X_old,Time_diff,changed_ids
100,100,37.619,38.647,s,s,p,1.0279999999999987,0
101,101,38.647,38.829,p,p,s,0.18200000000000216,0
104,104,38.829,40.3,s,s,p,1.4709999999999963,0
105,105,40.3,40.650999999999996,p,p,s,0.3510000000000062,0
108,108,40.650999999999996,41.456,s,s,p,0.8049999999999997,0
109,109,41.456,41.568999999999996,p,p,s,0.11299999999999955,0
110,110,41.568999999999996,42.358000000000004,s,s,p,0.7889999999999944,0
111,111,42.358000000000004,42.763999999999996,p,p,s,0.4060000000000059,0
112,112,42.763999999999996,43.614,s,s,p,0.8499999999999943,0
113,113,43.614,44.141000000000005,p,p,s,0.527000000000001,0
114,114,44.141000000000005,45.994,s,s,p,1.853000000000001,0
115,115,45.994,46.621,p,p,s,0.6270000000000024,0
118,118,46.621,47.096,s,s,p,0.4750000000000014,0
119,119,47.096,47.176,p,p,s,0.0799999999999983,0
120,120,47.176,47.388000000000005,s,s,p,0.2119999999999962,0
121,121,47.388000000000005,48.286,p,p,s,0.8980000000000032,0
124,124,48.286,48.405,s,s,p,0.11899999999999974,0
125,125,48.405,48.466,p,p,s,0.060999999999999936,0
126,126,48.466,49.424,s,s,p,0.9579999999999984,0
127,127,49.424,49.512,p,p,s,0.08800000000000098,0
128,128,49.512,51.16,s,s,p,1.647999999999996,0
129,129,51.16,51.92100000000001,p,p,s,0.7610000000000028,0
130,130,51.92100000000001,52.904,s,s,p,0.982999999999997,0
131,131,52.904,53.74,p,p,s,0.8360000000000056,1
136,136,53.74,54.576,s,s,p,0.8359999999999985,0
137,137,54.576,54.924,p,p,s,0.347999999999999,0
138,138,54.924,56.152,s,s,p,1.2280000000000015,0
139,139,56.152,56.228,p,p,s,0.07600000000000051,0
140,140,56.228,56.669,s,s,p,0.4409999999999954,0
141,141,56.669,57.185,p,p,s,0.5160000000000053,0
142,142,57.185,58.318000000000005,s,s,p,1.1329999999999956,0
143,143,58.318000000000005,58.47,p,p,s,0.15200000000000102,0
144,144,58.47,59.75,s,s,p,1.2800000000000011,0
145,145,59.75,59.888999999999996,p,p,s,0.1390000000000029,0
146,146,59.888999999999996,60.62,s,s,p,0.7309999999999945,0
147,147,60.62,60.823,p,p,s,0.20300000000000296,0
148,148,60.823,62.31897959183674,s,s,p,1.4959795918367362,0
