level_0,index,Time_start,Time_end,Labels,Labels_X,Time_diff
0,0,0.0,3.454,s,,3.454
1,1,3.454,3.532,p,s,0.07799999999999985
2,2,3.532,3.75,s,p,0.21799999999999997
3,3,3.75,4.543,p,s,0.7930000000000001
12,12,4.543,6.737,s,p,2.194
13,13,6.737,7.289,p,s,0.5519999999999996
16,16,7.289,8.221,s,p,0.9320000000000004
17,17,8.221,8.622,p,s,0.4009999999999998
18,18,8.622,9.719,s,p,1.0969999999999995
19,19,9.719,9.896,p,s,0.17700000000000138
20,20,9.896,10.669,s,p,0.7729999999999997
21,21,10.669,10.81,p,s,0.14100000000000001
22,22,10.81,11.518,s,p,0.7080000000000002
23,23,11.518,12.887,p,s,1.3689999999999998
30,30,12.887,14.632,s,p,1.7449999999999992
31,31,14.632,14.728,p,s,0.09600000000000009
32,32,14.728,14.838000000000001,s,p,0.11000000000000121
33,33,14.838000000000001,15.608,p,s,0.7699999999999996
36,36,15.608,16.627,s,p,1.0189999999999984
39,39,16.627,16.685,p,s,0.05799999999999983
40,40,16.685,17.212,s,p,0.527000000000001
41,41,17.212,17.619,p,s,0.40700000000000003
42,42,17.619,18.565,s,p,0.9460000000000015
43,43,18.565,18.749,p,s,0.1839999999999975
44,44,18.749,19.515,s,p,0.7660000000000018
45,45,19.515,20.092,p,s,0.5769999999999982
46,46,20.092,21.726,s,p,1.6340000000000003
47,47,21.726,21.873,p,s,0.14700000000000202
48,48,21.873,22.237000000000002,s,p,0.36400000000000077
49,49,22.237000000000002,22.631,p,s,0.39399999999999835
52,52,22.631,23.084,s,p,0.4529999999999994
53,53,23.084,23.204,p,s,0.120000000000001
54,54,23.204,23.451999999999998,s,p,0.24799999999999756
55,55,23.451999999999998,23.648,p,s,0.1960000000000015
56,56,23.648,24.179,s,p,0.5309999999999988
57,57,24.179,24.33,p,s,0.1509999999999998
58,58,24.33,26.367,s,p,2.0370000000000026
59,59,26.367,26.442,p,s,0.07499999999999929
60,60,26.442,26.584,s,p,0.14199999999999946
61,61,26.584,27.076,p,s,0.4920000000000009
64,64,27.076,28.634,s,p,1.5579999999999998
65,65,28.634,29.103,p,s,0.4690000000000012
68,68,29.103,31.061,s,p,1.9579999999999984
69,69,31.061,32.018,p,s,0.9570000000000007
70,70,32.018,32.237,s,p,0.2190000000000012
71,71,32.237,33.0,p,s,0.7629999999999981
78,78,33.0,33.47,s,p,0.46999999999999886
79,79,33.47,33.68,p,s,0.21000000000000085
80,80,33.68,34.48,s,p,0.7999999999999972
81,81,34.48,34.63,p,s,0.15000000000000568
82,82,34.63,35.213,s,p,0.5829999999999984
83,83,35.213,35.312,p,s,0.09899999999999665
84,84,35.312,36.259,s,p,0.9470000000000027
85,85,36.259,36.37,p,s,0.1109999999999971
86,86,36.37,36.564,s,p,0.19400000000000261
87,87,36.564,36.64,p,s,0.07600000000000051
88,88,36.64,36.902,s,p,0.26200000000000045
89,89,36.902,37.329,p,s,0.4269999999999996
90,90,37.329,39.055,s,p,1.725999999999999
91,91,39.055,40.284,p,s,1.2289999999999992
104,104,40.284,40.745,s,p,0.4609999999999985
105,105,40.745,40.916,p,s,0.17099999999999937
106,106,40.916,41.233,s,p,0.31700000000000017
107,107,41.233,41.807,p,s,0.5740000000000052
114,114,41.807,42.994,s,p,1.1869999999999976
115,115,42.994,43.205,p,s,0.21099999999999852
116,116,43.205,43.97,s,p,0.7650000000000006
117,117,43.97,44.359,p,s,0.3890000000000029
122,122,44.359,45.183,s,p,0.8239999999999981
123,123,45.183,45.685,p,s,0.5020000000000024
124,124,45.685,46.124,s,p,0.43900000000000006
125,125,46.124,46.679,p,s,0.5549999999999997
126,126,46.679,47.322,s,p,0.6430000000000007
127,127,47.322,47.791,p,s,0.4689999999999941
130,130,47.791,48.301,s,p,0.5100000000000051
131,131,48.301,48.388,p,s,0.08699999999999619
132,132,48.388,49.126,s,p,0.7379999999999995
133,133,49.126,49.312,p,s,0.18599999999999994
134,134,49.312,49.718,s,p,0.4060000000000059
135,135,49.718,49.83,p,s,0.11199999999999477
136,136,49.83,49.932,s,p,0.10200000000000387
137,137,49.932,50.093,p,s,0.16100000000000136
138,138,50.093,51.396,s,p,1.3029999999999973
139,139,51.396,51.868,p,s,0.4720000000000013
148,148,51.868,53.072,s,p,1.2040000000000006
149,149,53.072,53.188,p,s,0.11599999999999966
150,150,53.188,53.903990929705216,s,p,0.7159909297052138
