level_0,index,Time_start,Time_end,Label_old,Label_X_old,Time_diff,Labels,changed_ids
64,64,33.375,34.491,s,p,1.1159999999999997,s,0
65,65,34.491,34.626999999999995,p,s,0.1360000000000028,p,0
66,66,34.626999999999995,35.501,s,p,0.8739999999999952,s,0
67,67,35.501,36.574,p,s,1.0730000000000004,p,0
68,68,36.574,37.916,s,p,1.3419999999999987,s,0
69,69,37.916,38.941,p,s,1.0250000000000057,p,0
70,70,38.941,39.672,s,p,0.7309999999999945,s,0
71,71,39.672,39.995,p,s,0.3230000000000004,p,0
72,72,39.995,40.67,s,p,0.6750000000000043,s,0
73,73,40.67,42.655,p,s,1.9849999999999997,p,0
74,74,42.655,44.114,s,p,1.4589999999999959,s,0
75,75,44.114,45.674,p,s,1.5600000000000025,p,0
78,78,45.674,45.906000000000006,s,p,0.2319999999999993,s,0
79,79,45.906000000000006,46.019,p,s,0.11299999999999955,p,0
80,80,46.019,47.066,s,p,1.047000000000004,s,0
81,81,47.066,48.84,p,s,1.774000000000001,p,0
82,82,48.84,49.022,s,p,0.18199999999999505,s,0
83,83,49.022,49.529,p,s,0.5069999999999979,p,0
86,86,49.529,50.159,s,p,0.6300000000000026,s,0
87,87,50.159,50.226000000000006,p,s,0.06700000000000017,p,0
88,88,50.226000000000006,51.18,s,p,0.9540000000000006,s,0
89,89,51.18,52.176,p,s,0.9960000000000022,p,0
90,90,52.176,52.431000000000004,s,p,0.25499999999999545,s,0
91,91,52.431000000000004,52.681000000000004,p,s,0.25,p,0
92,92,52.681000000000004,53.566,s,p,0.8850000000000051,s,0
93,93,53.566,53.718,p,s,0.15200000000000102,p,0
94,94,53.718,54.011,s,p,0.2929999999999993,s,0
95,95,54.011,54.975,p,s,0.9639999999999986,p,0
96,96,54.975,55.16,s,p,0.1849999999999952,p,1
97,97,55.16,55.504,p,s,0.3440000000000012,p,0
98,98,55.504,57.327,s,p,1.8230000000000004,s,0
99,99,57.327,57.856,p,s,0.5290000000000035,p,0
102,102,57.856,58.88399999999999,s,p,1.0279999999999987,s,0
103,103,58.88399999999999,59.488,p,s,0.6039999999999992,p,0
104,104,59.488,59.858999999999995,s,p,0.3710000000000022,s,0
105,105,59.858999999999995,60.306999999999995,p,s,0.4480000000000004,p,0
106,106,60.306999999999995,60.492,s,p,0.1849999999999952,s,0
107,107,60.492,60.726000000000006,p,s,0.23400000000000176,p,0
108,108,60.726000000000006,61.433,s,p,0.7070000000000007,s,0
109,109,61.433,62.195,p,s,0.7620000000000005,p,0
110,110,62.195,62.338,s,p,0.14300000000000068,s,0
111,111,62.338,62.526,p,s,0.18799999999999528,p,0
112,112,62.526,63.31100000000001,s,p,0.7850000000000037,s,0
113,113,63.31100000000001,63.894,p,s,0.5829999999999984,p,0
114,114,63.894,64.441,s,p,0.5470000000000041,s,0
115,115,64.441,65.108,p,s,0.6670000000000016,p,0
116,116,65.108,66.10600000000001,s,p,0.9979999999999905,s,0
117,117,66.10600000000001,66.683,p,s,0.5770000000000124,p,0
118,118,66.683,66.998,s,p,0.3149999999999977,s,0
119,119,66.998,67.187,p,s,0.18899999999999292,p,0
120,120,67.187,68.309,s,p,1.122,s,0
121,121,68.309,69.071,p,s,0.7620000000000005,p,0
124,124,69.071,69.628,s,p,0.5570000000000022,s,0
