level_0,index,Time_start,Time_end,Label_old,Label_X_old,Time_diff,Labels,changed_ids
105,105,54.708,55.542,p,s,0.8340000000000032,p,0
106,106,55.542,55.912,s,p,0.36999999999999744,s,0
107,107,55.912,56.405,p,s,0.4930000000000021,p,0
108,108,56.405,56.799,s,p,0.3939999999999984,s,0
109,109,56.799,56.915,p,s,0.11599999999999965,p,0
110,110,56.915,57.20399999999999,s,p,0.2890000000000015,s,0
111,111,57.20399999999999,57.553999999999995,p,s,0.3500000000000014,p,0
112,112,57.553999999999995,59.358999999999995,s,p,1.805,s,0
113,113,59.358999999999995,59.696999999999996,p,s,0.33800000000000097,p,0
114,114,59.696999999999996,60.707,s,p,1.009999999999998,s,0
115,115,60.707,60.776,p,s,0.06900000000000261,p,0
116,116,60.776,61.021,s,p,0.24499999999999744,s,0
117,117,61.021,62.336999999999996,p,s,1.3160000000000025,p,0
118,118,62.336999999999996,64.319,s,p,1.9819999999999995,s,0
