level_0,index,Time_start,Time_end,Labels,Label_old,Label_X_old,Time_diff,changed_ids
103,103,39.522,40.108000000000004,p,p,s,0.5859999999999985,0
104,104,40.108000000000004,40.527,s,s,p,0.419000000000004,0
105,105,40.527,40.584,p,p,s,0.05700000000000216,0
106,106,40.584,41.026,s,s,p,0.44199999999999307,0
107,107,41.026,41.141000000000005,p,p,s,0.115000000000002,0
108,108,41.141000000000005,42.068999999999996,s,s,p,0.9280000000000044,0
109,109,42.068999999999996,46.573,p,p,s,4.503999999999998,1
122,122,46.573,47.077,s,s,p,0.5039999999999978,0
123,123,47.077,47.373000000000005,p,p,s,0.2959999999999994,0
124,124,47.373000000000005,48.0,s,s,p,0.6270000000000024,0
125,125,48.0,49.427,p,p,s,1.4269999999999996,1
130,130,49.427,49.71,s,s,p,0.28300000000000125,0
131,131,49.71,51.068000000000005,p,p,s,1.357999999999997,1
140,140,51.068000000000005,52.387,s,s,p,1.3190000000000026,0
141,141,52.387,53.218999999999994,p,p,s,0.8320000000000007,0
144,144,53.218999999999994,53.87,s,s,p,0.6509999999999962,0
145,145,53.87,54.285,p,p,s,0.41499999999999915,1
148,148,54.285,55.083,s,s,p,0.7980000000000018,0
149,149,55.083,55.74100000000001,p,p,s,0.6580000000000013,0
152,152,55.74100000000001,56.518,s,s,p,0.777000000000001,0
153,153,56.518,56.6,p,p,s,0.08200000000000074,0
154,154,56.6,56.836999999999996,s,s,p,0.2370000000000019,0
155,155,56.836999999999996,56.915,p,p,s,0.07799999999999585,0
156,156,56.915,57.045,s,s,p,0.13000000000000256,0
157,157,57.045,57.119,p,p,s,0.07399999999999808,0
158,158,57.119,57.765,s,s,p,0.6460000000000008,0
159,159,57.765,58.286,p,p,s,0.5210000000000008,0
164,164,58.286,58.853,s,s,p,0.5670000000000002,0
165,165,58.853,60.096000000000004,p,p,s,1.242999999999995,0
172,172,60.096000000000004,60.443000000000005,s,s,p,0.3470000000000013,0
173,173,60.443000000000005,60.506,p,p,s,0.06300000000000239,0
174,174,60.506,61.78,s,s,p,1.2740000000000011,0
175,175,61.78,62.011,p,p,s,0.23100000000000165,0
176,176,62.011,62.665,s,s,p,0.6539999999999964,0
177,177,62.665,64.828,p,p,s,2.1630000000000043,0
186,186,64.828,65.429,s,s,p,0.6009999999999991,0
187,187,65.429,65.867,p,p,s,0.4380000000000024,0
188,188,65.867,66.0,s,s,p,0.13299999999999554,0
189,189,66.0,66.093,p,p,s,0.09300000000000352,0
190,190,66.093,66.64399999999999,s,s,p,0.5510000000000019,0
191,191,66.64399999999999,67.952,p,p,s,1.3079999999999927,0
198,198,67.952,69.0,s,s,p,1.0480000000000018,0
199,199,69.0,69.976,p,p,s,0.9759999999999992,0
200,200,69.976,70.758,s,s,p,0.7819999999999965,0
201,201,70.758,71.40100000000001,p,p,s,0.6430000000000007,1
206,206,71.40100000000001,71.818,s,s,p,0.4170000000000016,0
207,207,71.818,72.85600000000001,p,p,s,1.0379999999999967,0
214,214,72.85600000000001,73.911,s,s,p,1.0550000000000068,0
215,215,73.911,74.735,p,p,s,0.8239999999999981,0
218,218,74.735,75.722,s,s,p,0.9869999999999948,0
219,219,75.722,76.219,p,p,s,0.4969999999999999,0
224,224,76.219,76.649,s,s,p,0.4300000000000068,0
225,225,76.649,76.717,p,p,s,0.06799999999999784,0
226,226,76.717,78.584,s,s,p,1.8670000000000044,0
227,227,78.584,79.17699999999999,p,p,s,0.5930000000000035,0
228,228,79.17699999999999,80.11,s,s,p,0.9329999999999928,0
229,229,80.11,80.29899999999999,p,p,s,0.1890000000000072,0
230,230,80.29899999999999,80.929,s,s,p,0.6299999999999955,0
231,231,80.929,83.619,p,p,s,2.6899999999999977,1
238,238,83.619,84.339,s,s,p,0.7199999999999989,0
239,239,84.339,85.765,p,p,s,1.426000000000002,1
248,248,85.765,86.14299999999999,s,s,p,0.3780000000000001,0
249,249,86.14299999999999,91.584,p,p,s,5.4410000000000025,1
276,276,91.584,93.427,s,s,p,1.8430000000000035,0
277,277,93.427,98.13,p,p,s,4.702999999999989,1
304,304,98.13,100.075,s,s,p,1.9450000000000076,0
305,305,100.075,100.402,p,p,s,0.3269999999999982,0
306,306,100.402,100.68700000000001,s,s,p,0.2849999999999966,0
307,307,100.68700000000001,100.88,p,p,s,0.19299999999999784,0
308,308,100.88,101.45200000000001,s,s,p,0.5720000000000027,0
309,309,101.45200000000001,102.413,p,p,s,0.9609999999999984,0
310,310,102.413,103.139,s,s,p,0.7259999999999991,0
311,311,103.139,103.262,p,p,s,0.12300000000000465,0
312,312,103.262,103.943,s,s,p,0.6809999999999974,0
313,313,103.943,104.052,p,p,s,0.10900000000000888,0
314,314,104.052,104.569,s,s,p,0.5169999999999959,0
315,315,104.569,104.949,p,p,s,0.37999999999999545,0
320,320,104.949,106.86399999999999,s,s,p,1.9150000000000065,0
321,321,106.86399999999999,108.413,p,p,s,1.5489999999999924,1
334,334,108.413,109.27600000000001,s,s,p,0.8629999999999995,0
335,335,109.27600000000001,109.432,p,p,s,0.1560000000000059,0
338,338,109.432,109.73299999999999,s,s,p,0.30100000000000193,0
339,339,109.73299999999999,109.955,p,p,s,0.2219999999999942,0
340,340,109.955,110.446,s,s,p,0.4909999999999997,0
341,341,110.446,111.135,p,p,s,0.6890000000000072,0
344,344,111.135,111.28299999999999,s,s,p,0.14799999999999613,0
345,345,111.28299999999999,111.40299999999999,p,p,s,0.12000000000000455,0
346,346,111.40299999999999,111.81299999999999,s,s,p,0.4099999999999966,0
347,347,111.81299999999999,111.976,p,p,s,0.1629999999999967,0
348,348,111.976,113.16,s,s,p,1.1839999999999975,0
349,349,113.16,113.454,p,p,s,0.2939999999999969,0
352,352,113.454,114.149,s,s,p,0.6950000000000074,0
353,353,114.149,115.749,p,p,s,1.5999999999999943,1
362,362,115.749,116.22,s,s,p,0.4710000000000037,0
363,363,116.22,116.443,p,p,s,0.22299999999999895,0
364,364,116.443,116.79899999999999,s,s,p,0.35600000000000875,0
365,365,116.79899999999999,117.17,p,p,s,0.3709999999999951,0
366,366,117.17,118.13799999999999,s,s,p,0.9680000000000036,0
367,367,118.13799999999999,118.509,p,p,s,0.3709999999999951,0
372,372,118.509,119.875,s,s,p,1.3659999999999997,0
373,373,119.875,120.191,p,p,s,0.3160000000000025,0
374,374,120.191,121.36200000000001,s,s,p,1.1709999999999925,0
375,375,121.36200000000001,124.07,p,p,s,2.7079999999999984,1
390,390,124.07,125.601,s,s,p,1.531000000000006,0
391,391,125.601,125.846,p,p,s,0.2450000000000045,0
392,392,125.846,126.125,s,s,p,0.2789999999999964,0
393,393,126.125,126.59100000000001,p,p,s,0.465999999999994,0
396,396,126.59100000000001,127.176,s,s,p,0.5850000000000078,0
397,397,127.176,127.24600000000001,p,p,s,0.06999999999999318,0
398,398,127.24600000000001,127.387,s,s,p,0.14100000000000534,0
399,399,127.387,127.557,p,p,s,0.1700000000000017,0
400,400,127.557,128.071,s,s,p,0.5139999999999958,0
401,401,128.071,128.45600000000002,p,p,s,0.3849999999999909,0
402,402,128.45600000000002,129.244,s,s,p,0.7880000000000109,0
403,403,129.244,129.542,p,p,s,0.2980000000000018,0
406,406,129.542,129.864,s,s,p,0.32200000000000273,0
407,407,129.864,131.22899999999998,p,p,s,1.3650000000000089,0
412,412,131.22899999999998,131.657,s,s,p,0.4279999999999973,0
413,413,131.657,131.735,p,p,s,0.07800000000000296,0
414,414,131.735,132.632,s,s,p,0.8969999999999914,0
415,415,132.632,133.32299999999998,p,p,s,0.6910000000000025,0
418,418,133.32299999999998,133.86,s,s,p,0.5370000000000061,0
419,419,133.86,134.01,p,p,s,0.14999999999997726,0
420,420,134.01,134.86,s,s,p,0.8500000000000227,0
421,421,134.86,135.0,p,p,s,0.13999999999998636,0
422,422,135.0,135.589,s,s,p,0.5889999999999986,0
423,423,135.589,136.30700000000002,p,p,s,0.7179999999999893,0
426,426,136.30700000000002,136.907,s,s,p,0.6000000000000227,0
427,427,136.907,137.235,p,p,s,0.32800000000000296,0
430,430,137.235,137.704,s,s,p,0.4689999999999941,0
431,431,137.704,137.821,p,p,s,0.11699999999999022,0
432,432,137.821,138.295,s,s,p,0.4739999999999896,0
433,433,138.295,138.412,p,p,s,0.11700000000001864,0
434,434,138.412,139.561,s,s,p,1.1490000000000011,0
435,435,139.561,139.641,p,p,s,0.07999999999998407,0
436,436,139.641,140.40897959183673,s,s,p,0.7679795918367347,0
