level_0,index,Time_start,Time_end,Label_old,Label_X_old,Time_diff,Labels,changed_ids
67,67,22.979,23.523000000000003,p,s,0.5440000000000005,p,0
72,72,23.523000000000003,25.254,s,p,1.7310000000000016,s,0
73,73,25.254,25.634,p,s,0.37999999999999895,p,0
74,74,25.634,26.131999999999998,s,p,0.4980000000000011,s,0
75,75,26.131999999999998,27.409000000000002,p,s,1.2769999999999977,p,0
80,80,27.409000000000002,27.658,s,p,0.24900000000000236,p,1
81,81,27.658,27.750999999999998,p,s,0.09299999999999996,p,0
82,82,27.750999999999998,28.003,s,p,0.2519999999999989,p,1
83,83,28.003,29.802,p,s,1.7989999999999997,p,0
86,86,29.802,30.375999999999998,s,p,0.5740000000000016,p,1
87,87,30.375999999999998,31.232,p,s,0.8559999999999981,p,0
88,88,31.232,32.095,s,p,0.8629999999999995,s,0
89,89,32.095,32.785,p,s,0.6899999999999977,p,0
92,92,32.785,33.61,s,p,0.8250000000000028,p,1
93,93,33.61,33.744,p,s,0.13400000000000034,p,0
94,94,33.744,35.58,s,p,1.8359999999999983,s,0
95,95,35.58,36.4,p,s,0.8200000000000003,p,0
96,96,36.4,36.793,s,p,0.3930000000000007,s,0
97,97,36.793,36.844,p,s,0.05100000000000193,p,0
98,98,36.844,36.961,s,p,0.11699999999999733,s,0
99,99,36.961,37.351,p,s,0.39000000000000057,p,0
100,100,37.351,38.368,s,p,1.017000000000003,s,0
101,101,38.368,38.760999999999996,p,s,0.3930000000000007,p,0
102,102,38.760999999999996,39.522,s,p,0.7609999999999957,s,0
103,103,39.522,40.108000000000004,p,s,0.5859999999999985,p,0
104,104,40.108000000000004,40.527,s,p,0.419000000000004,s,0
105,105,40.527,40.584,p,s,0.05700000000000216,p,0
106,106,40.584,41.026,s,p,0.44199999999999307,s,0
107,107,41.026,41.141000000000005,p,s,0.115000000000002,p,0
108,108,41.141000000000005,42.068999999999996,s,p,0.9280000000000044,s,0
109,109,42.068999999999996,44.037,p,s,1.9679999999999964,p,0
112,112,44.037,44.185,s,p,0.14800000000000324,p,1
113,113,44.185,44.651,p,s,0.465999999999994,p,0
114,114,44.651,44.781000000000006,s,p,0.13000000000000256,p,1
115,115,44.781000000000006,46.573,p,s,1.7920000000000016,p,0
122,122,46.573,47.077,s,p,0.5039999999999978,s,0
123,123,47.077,47.373000000000005,p,s,0.2959999999999994,p,0
124,124,47.373000000000005,48.0,s,p,0.6270000000000024,s,0
125,125,48.0,48.085,p,s,0.08500000000000085,p,0
126,126,48.085,48.218999999999994,s,p,0.13400000000000034,p,1
127,127,48.218999999999994,48.961000000000006,p,s,0.7419999999999973,p,0
128,128,48.961000000000006,49.07899999999999,s,p,0.1180000000000021,p,1
129,129,49.07899999999999,49.427,p,s,0.347999999999999,p,0
130,130,49.427,49.71,s,p,0.28300000000000125,s,0
131,131,49.71,49.972,p,s,0.26200000000000045,p,0
132,132,49.972,50.086000000000006,s,p,0.1139999999999972,p,1
133,133,50.086000000000006,51.068000000000005,p,s,0.9819999999999992,p,0
140,140,51.068000000000005,52.387,s,p,1.3190000000000026,s,0
141,141,52.387,53.218999999999994,p,s,0.8320000000000007,p,0
144,144,53.218999999999994,53.87,s,p,0.6509999999999962,s,0
145,145,53.87,53.99,p,s,0.12000000000000455,p,0
146,146,53.99,54.15,s,p,0.1599999999999966,p,1
147,147,54.15,54.285,p,s,0.134999999999998,p,0
148,148,54.285,55.083,s,p,0.7980000000000018,s,0
149,149,55.083,55.74100000000001,p,s,0.6580000000000013,p,0
152,152,55.74100000000001,56.518,s,p,0.777000000000001,s,0
153,153,56.518,56.6,p,s,0.08200000000000074,p,0
154,154,56.6,56.836999999999996,s,p,0.2370000000000019,s,0
155,155,56.836999999999996,56.915,p,s,0.07799999999999585,p,0
156,156,56.915,57.045,s,p,0.13000000000000256,s,0
157,157,57.045,57.119,p,s,0.07399999999999808,p,0
158,158,57.119,57.765,s,p,0.6460000000000008,s,0
159,159,57.765,58.286,p,s,0.5210000000000008,p,0
164,164,58.286,58.853,s,p,0.5670000000000002,s,0
165,165,58.853,60.096000000000004,p,s,1.242999999999995,p,0
172,172,60.096000000000004,60.443000000000005,s,p,0.3470000000000013,s,0
173,173,60.443000000000005,60.506,p,s,0.06300000000000239,p,0
174,174,60.506,61.78,s,p,1.2740000000000011,s,0
175,175,61.78,62.011,p,s,0.23100000000000165,p,0
176,176,62.011,62.665,s,p,0.6539999999999964,s,0
177,177,62.665,64.828,p,s,2.1630000000000043,p,0
186,186,64.828,65.429,s,p,0.6009999999999991,s,0
187,187,65.429,65.867,p,s,0.4380000000000024,p,0
188,188,65.867,66.0,s,p,0.13299999999999554,s,0
189,189,66.0,66.093,p,s,0.09300000000000352,p,0
190,190,66.093,66.64399999999999,s,p,0.5510000000000019,s,0
191,191,66.64399999999999,67.952,p,s,1.3079999999999927,p,0
198,198,67.952,69.0,s,p,1.0480000000000018,s,0
199,199,69.0,69.976,p,s,0.9759999999999992,p,0
200,200,69.976,70.758,s,p,0.7819999999999965,s,0
201,201,70.758,71.202,p,s,0.4440000000000026,p,0
204,204,71.202,71.34,s,p,0.13800000000000526,p,1
205,205,71.34,71.40100000000001,p,s,0.06099999999999284,p,0
206,206,71.40100000000001,71.818,s,p,0.4170000000000016,s,0
207,207,71.818,72.85600000000001,p,s,1.0379999999999967,p,0
214,214,72.85600000000001,73.911,s,p,1.0550000000000068,s,0
215,215,73.911,74.735,p,s,0.8239999999999981,p,0
218,218,74.735,75.722,s,p,0.9869999999999948,s,0
219,219,75.722,76.219,p,s,0.4969999999999999,p,0
224,224,76.219,76.649,s,p,0.4300000000000068,s,0
225,225,76.649,76.717,p,s,0.06799999999999784,p,0
226,226,76.717,78.584,s,p,1.8670000000000044,s,0
227,227,78.584,79.17699999999999,p,s,0.5930000000000035,p,0
228,228,79.17699999999999,80.11,s,p,0.9329999999999928,s,0
229,229,80.11,80.29899999999999,p,s,0.1890000000000072,p,0
230,230,80.29899999999999,80.929,s,p,0.6299999999999955,s,0
231,231,80.929,81.991,p,s,1.0619999999999976,p,0
234,234,81.991,82.35700000000001,s,p,0.3659999999999997,p,1
235,235,82.35700000000001,82.479,p,s,0.12199999999999987,p,0
236,236,82.479,82.684,s,p,0.2049999999999983,p,1
237,237,82.684,83.619,p,s,0.9350000000000024,p,0
238,238,83.619,84.339,s,p,0.7199999999999989,s,0
239,239,84.339,84.65100000000001,p,s,0.3119999999999976,p,0
244,244,84.65100000000001,85.125,s,p,0.4740000000000038,p,1
245,245,85.125,85.368,p,s,0.242999999999995,p,0
246,246,85.368,85.65,s,p,0.2820000000000107,p,1
247,247,85.65,85.765,p,s,0.11499999999999487,p,0
248,248,85.765,86.14299999999999,s,p,0.3780000000000001,s,0
249,249,86.14299999999999,86.34899999999999,p,s,0.20600000000000307,p,0
252,252,86.34899999999999,86.865,s,p,0.5159999999999911,p,1
253,253,86.865,90.65799999999999,p,s,3.7930000000000064,p,0
272,272,90.65799999999999,90.985,s,p,0.3269999999999982,p,1
273,273,90.985,91.14200000000001,p,s,0.15699999999999648,p,0
274,274,91.14200000000001,91.462,s,p,0.3200000000000074,p,1
275,275,91.462,91.584,p,s,0.12199999999999987,p,0
276,276,91.584,93.427,s,p,1.8430000000000035,s,0
277,277,93.427,95.197,p,s,1.7699999999999958,p,0
296,296,95.197,95.35600000000001,s,p,0.1589999999999918,p,1
297,297,95.35600000000001,96.95700000000001,p,s,1.600999999999999,p,0
300,300,96.95700000000001,97.13,s,p,0.17300000000000182,p,1
301,301,97.13,97.191,p,s,0.06100000000000705,p,0
302,302,97.191,97.348,s,p,0.15699999999999648,p,1
303,303,97.348,98.13,p,s,0.7819999999999965,p,0
304,304,98.13,100.075,s,p,1.9450000000000076,s,0
305,305,100.075,100.402,p,s,0.3269999999999982,p,0
306,306,100.402,100.68700000000001,s,p,0.2849999999999966,s,0
307,307,100.68700000000001,100.88,p,s,0.19299999999999784,p,0
308,308,100.88,101.45200000000001,s,p,0.5720000000000027,s,0
309,309,101.45200000000001,102.413,p,s,0.9609999999999984,p,0
310,310,102.413,103.139,s,p,0.7259999999999991,s,0
311,311,103.139,103.262,p,s,0.12300000000000465,p,0
312,312,103.262,103.943,s,p,0.6809999999999974,s,0
313,313,103.943,104.052,p,s,0.10900000000000888,p,0
314,314,104.052,104.569,s,p,0.5169999999999959,s,0
315,315,104.569,104.949,p,s,0.37999999999999545,p,0
320,320,104.949,106.86399999999999,s,p,1.9150000000000065,s,0
321,321,106.86399999999999,107.443,p,s,0.5789999999999935,p,0
326,326,107.443,107.579,s,p,0.13599999999999568,p,1
327,327,107.579,108.413,p,s,0.8340000000000032,p,0
334,334,108.413,109.27600000000001,s,p,0.8629999999999995,s,0
335,335,109.27600000000001,109.432,p,s,0.1560000000000059,p,0
338,338,109.432,109.73299999999999,s,p,0.30100000000000193,s,0
339,339,109.73299999999999,109.955,p,s,0.2219999999999942,p,0
340,340,109.955,110.446,s,p,0.4909999999999997,s,0
341,341,110.446,111.135,p,s,0.6890000000000072,p,0
344,344,111.135,111.28299999999999,s,p,0.14799999999999613,s,0
345,345,111.28299999999999,111.40299999999999,p,s,0.12000000000000455,p,0
346,346,111.40299999999999,111.81299999999999,s,p,0.4099999999999966,s,0
347,347,111.81299999999999,111.976,p,s,0.1629999999999967,p,0
348,348,111.976,113.16,s,p,1.1839999999999975,s,0
349,349,113.16,113.454,p,s,0.2939999999999969,p,0
352,352,113.454,114.149,s,p,0.6950000000000074,s,0
353,353,114.149,115.3,p,s,1.1509999999999962,p,0
358,358,115.3,115.53,s,p,0.230000000000004,p,1
359,359,115.53,115.749,p,s,0.2189999999999941,p,0
362,362,115.749,116.22,s,p,0.4710000000000037,s,0
363,363,116.22,116.443,p,s,0.22299999999999895,p,0
364,364,116.443,116.79899999999999,s,p,0.35600000000000875,s,0
365,365,116.79899999999999,117.17,p,s,0.3709999999999951,p,0
366,366,117.17,118.13799999999999,s,p,0.9680000000000036,s,0
367,367,118.13799999999999,118.509,p,s,0.3709999999999951,p,0
372,372,118.509,119.875,s,p,1.3659999999999997,s,0
373,373,119.875,120.191,p,s,0.3160000000000025,p,0
374,374,120.191,121.36200000000001,s,p,1.1709999999999925,s,0
375,375,121.36200000000001,123.81700000000001,p,s,2.4549999999999983,p,0
388,388,123.81700000000001,123.947,s,p,0.13000000000000966,p,1
389,389,123.947,124.07,p,s,0.12299999999999045,p,0
390,390,124.07,125.601,s,p,1.531000000000006,s,0
391,391,125.601,125.846,p,s,0.2450000000000045,p,0
392,392,125.846,126.125,s,p,0.2789999999999964,s,0
393,393,126.125,126.59100000000001,p,s,0.465999999999994,p,0
396,396,126.59100000000001,127.176,s,p,0.5850000000000078,s,0
397,397,127.176,127.24600000000001,p,s,0.06999999999999318,p,0
398,398,127.24600000000001,127.387,s,p,0.14100000000000534,s,0
399,399,127.387,127.557,p,s,0.1700000000000017,p,0
400,400,127.557,128.071,s,p,0.5139999999999958,s,0
401,401,128.071,128.45600000000002,p,s,0.3849999999999909,p,0
402,402,128.45600000000002,129.244,s,p,0.7880000000000109,s,0
403,403,129.244,129.542,p,s,0.2980000000000018,p,0
406,406,129.542,129.864,s,p,0.32200000000000273,s,0
407,407,129.864,131.22899999999998,p,s,1.3650000000000089,p,0
412,412,131.22899999999998,131.657,s,p,0.4279999999999973,s,0
413,413,131.657,131.735,p,s,0.07800000000000296,p,0
414,414,131.735,132.632,s,p,0.8969999999999914,s,0
415,415,132.632,133.32299999999998,p,s,0.6910000000000025,p,0
418,418,133.32299999999998,133.86,s,p,0.5370000000000061,s,0
419,419,133.86,134.01,p,s,0.14999999999997726,p,0
420,420,134.01,134.86,s,p,0.8500000000000227,s,0
421,421,134.86,135.0,p,s,0.13999999999998636,p,0
422,422,135.0,135.589,s,p,0.5889999999999986,s,0
423,423,135.589,136.30700000000002,p,s,0.7179999999999893,p,0
426,426,136.30700000000002,136.907,s,p,0.6000000000000227,s,0
427,427,136.907,137.235,p,s,0.32800000000000296,p,0
430,430,137.235,137.704,s,p,0.4689999999999941,s,0
431,431,137.704,137.821,p,s,0.11699999999999022,p,0
432,432,137.821,138.295,s,p,0.4739999999999896,s,0
433,433,138.295,138.412,p,s,0.11700000000001864,p,0
434,434,138.412,139.561,s,p,1.1490000000000011,s,0
435,435,139.561,139.641,p,s,0.07999999999998407,p,0
436,436,139.641,140.40897959183673,s,p,0.7679795918367347,s,0
