level_0,index,Time_start,Time_end,Label_old,Label_X_old,Time_diff,Labels,changed_ids
96,96,41.108999999999995,41.654,s,p,0.5449999999999946,s,0
97,97,41.654,41.806000000000004,p,s,0.15200000000000102,p,0
98,98,41.806000000000004,42.516999999999996,s,p,0.7110000000000056,s,0
99,99,42.516999999999996,42.583999999999996,p,s,0.06700000000000017,p,0
100,100,42.583999999999996,43.336000000000006,s,p,0.7519999999999953,s,0
101,101,43.336000000000006,44.022,p,s,0.6859999999999999,p,0
104,104,44.022,45.023999999999994,s,p,1.0020000000000024,s,0
105,105,45.023999999999994,45.888999999999996,p,s,0.8650000000000021,p,0
106,106,45.888999999999996,46.681000000000004,s,p,0.7919999999999945,s,0
107,107,46.681000000000004,47.273999999999994,p,s,0.5930000000000035,p,0
110,110,47.273999999999994,49.458,s,p,2.183999999999997,s,0
111,111,49.458,50.246,p,s,0.7880000000000038,p,0
112,112,50.246,50.549,s,p,0.3029999999999973,s,0
113,113,50.549,50.62,p,s,0.07099999999999795,p,0
114,114,50.62,52.744,s,p,2.1240000000000023,s,0
115,115,52.744,53.305,p,s,0.5609999999999999,p,0
118,118,53.305,54.0,s,p,0.6950000000000003,s,0
119,119,54.0,54.65,p,s,0.6499999999999986,p,0
122,122,54.65,55.388000000000005,s,p,0.7379999999999995,s,0
123,123,55.388000000000005,55.599,p,s,0.21099999999999847,p,0
124,124,55.599,56.273999999999994,s,p,0.6750000000000043,s,0
125,125,56.273999999999994,56.325,p,s,0.05100000000000193,p,0
126,126,56.325,57.227,s,p,0.901999999999994,s,0
127,127,57.227,57.364,p,s,0.13700000000000045,p,0
128,128,57.364,57.783,s,p,0.419000000000004,s,0
129,129,57.783,58.128,p,s,0.3449999999999989,p,0
130,130,58.128,58.644,s,p,0.5159999999999982,s,0
131,131,58.644,58.965,p,s,0.32100000000000506,p,0
132,132,58.965,59.548,s,p,0.5829999999999984,s,0
133,133,59.548,59.966,p,s,0.4179999999999993,p,0
134,134,59.966,61.64897959183674,s,p,1.6829795918367338,s,0
