level_0,index,Time_start,Time_end,Labels,Label_old,Label_X_old,Time_diff,changed_ids
0,0,0.0,1.149,s,s,,1.149,0
1,1,1.149,1.2670000000000001,p,p,s,0.11799999999999987,0
2,2,1.2670000000000001,1.882,s,s,p,0.615,0
3,3,1.882,2.17,p,p,s,0.28800000000000003,0
6,6,2.17,2.949,s,s,p,0.7789999999999999,0
7,7,2.949,3.945,p,p,s,0.996,0
8,8,3.945,4.52,s,s,p,0.5749999999999997,0
9,9,4.52,5.052,p,p,s,0.532,0
10,10,5.052,6.406000000000001,s,s,p,1.354,0
11,11,6.406000000000001,7.297000000000001,p,p,s,0.8910000000000001,1
16,16,7.297000000000001,9.435,s,s,p,2.138000000000001,0
17,17,9.435,9.725,p,p,s,0.28999999999999915,0
18,18,9.725,10.341,s,s,p,0.6159999999999997,0
19,19,10.341,10.743,p,p,s,0.402000000000001,0
22,22,10.743,11.139000000000001,s,s,p,0.39599999999999896,0
23,23,11.139000000000001,11.196,p,p,s,0.05700000000000039,0
24,24,11.196,11.75,s,s,p,0.5540000000000003,0
25,25,11.75,11.849,p,p,s,0.0990000000000002,0
26,26,11.849,12.696,s,s,p,0.8469999999999995,0
27,27,12.696,12.792,p,p,s,0.09600000000000007,0
28,28,12.792,13.395,s,s,p,0.6029999999999998,0
29,29,13.395,13.875,p,p,s,0.4800000000000004,1
32,32,13.875,14.015999999999998,s,s,p,0.141,0
33,33,14.015999999999998,14.113,p,p,s,0.09699999999999953,0
34,34,14.113,15.120999999999999,s,s,p,1.0080000000000011,0
35,35,15.120999999999999,15.4,p,p,s,0.2789999999999999,0
38,38,15.4,15.757,s,s,p,0.3569999999999993,0
39,39,15.757,15.875,p,p,s,0.11800000000000033,0
40,40,15.875,16.548000000000002,s,s,p,0.6730000000000018,0
41,41,16.548000000000002,16.624000000000002,p,p,s,0.07599999999999696,0
42,42,16.624000000000002,17.157,s,s,p,0.5330000000000013,0
43,43,17.157,17.239,p,p,s,0.08200000000000074,0
44,44,17.239,17.651,s,s,p,0.41199999999999903,0
45,45,17.651,17.753,p,p,s,0.10200000000000033,0
46,46,17.753,18.0,s,s,p,0.2469999999999999,0
47,47,18.0,18.988,p,p,s,0.9879999999999995,1
50,50,18.988,19.542,s,s,p,0.554000000000002,0
51,51,19.542,19.666,p,p,s,0.12399999999999878,0
52,52,19.666,21.728,s,s,p,2.0620000000000007,0
53,53,21.728,22.023000000000003,p,p,s,0.2949999999999981,0
54,54,22.023000000000003,22.357,s,s,p,0.33399999999999963,0
55,55,22.357,22.425,p,p,s,0.06800000000000139,0
56,56,22.425,22.788,s,s,p,0.3629999999999996,0
57,57,22.788,23.248,p,p,s,0.4600000000000009,0
58,58,23.248,23.761,s,s,p,0.5129999999999981,0
59,59,23.761,23.816,p,p,s,0.054999999999999716,0
60,60,23.816,24.074,s,s,p,0.2580000000000027,0
61,61,24.074,24.475,p,p,s,0.4009999999999998,0
62,62,24.475,25.811,s,s,p,1.3359999999999983,0
63,63,25.811,25.881999999999998,p,p,s,0.0710000000000015,0
64,64,25.881999999999998,26.246,s,s,p,0.3639999999999972,0
65,65,26.246,26.750999999999998,p,p,s,0.5050000000000026,1
68,68,26.750999999999998,27.965999999999998,s,s,p,1.215,0
69,69,27.965999999999998,28.103,p,p,s,0.13700000000000045,0
70,70,28.103,30.984,s,s,p,2.881,0
71,71,30.984,31.71,p,p,s,0.7259999999999991,1
74,74,31.71,32.109,s,s,p,0.3990000000000009,0
75,75,32.109,32.226,p,p,s,0.11699999999999733,0
76,76,32.226,33.763000000000005,s,s,p,1.536999999999999,0
77,77,33.763000000000005,34.086,p,p,s,0.3230000000000004,0
78,78,34.086,35.114000000000004,s,s,p,1.0279999999999987,0
79,79,35.114000000000004,36.105,p,p,s,0.9909999999999995,0
80,80,36.105,36.973,s,s,p,0.8680000000000021,0
81,81,36.973,37.101,p,p,s,0.1280000000000001,0
82,82,37.101,37.74,s,s,p,0.6390000000000029,0
83,83,37.74,37.971,p,p,s,0.23100000000000165,0
84,84,37.971,38.465,s,s,p,0.4939999999999998,0
85,85,38.465,38.531,p,p,s,0.0659999999999954,0
86,86,38.531,38.806999999999995,s,s,p,0.2760000000000033,0
87,87,38.806999999999995,40.505,p,p,s,1.6980000000000004,1
90,90,40.505,41.293,s,s,p,0.7879999999999967,0
91,91,41.293,41.423,p,p,s,0.13000000000000256,0
92,92,41.423,41.847,s,s,p,0.4239999999999995,0
93,93,41.847,41.908,p,p,s,0.060999999999999936,0
94,94,41.908,42.306999999999995,s,s,p,0.3990000000000009,0
95,95,42.306999999999995,43.32899999999999,p,p,s,1.0219999999999985,0
96,96,43.32899999999999,44.313,s,s,p,0.9840000000000018,0
97,97,44.313,44.48,p,p,s,0.1669999999999945,0
98,98,44.48,46.621,s,s,p,2.1410000000000053,0
99,99,46.621,46.707,p,p,s,0.08599999999999852,0
100,100,46.707,47.635,s,s,p,0.9279999999999972,0
101,101,47.635,48.277,p,p,s,0.6420000000000029,0
106,106,48.277,50.033,s,s,p,1.7560000000000002,0
107,107,50.033,50.794,p,p,s,0.7609999999999957,0
108,108,50.794,52.283,s,s,p,1.4890000000000043,0
109,109,52.283,52.786,p,p,s,0.5030000000000001,1
114,114,52.786,54.535,s,s,p,1.7489999999999952,0
115,115,54.535,55.132,p,p,s,0.5970000000000013,0
118,118,55.132,56.891999999999996,s,s,p,1.7600000000000051,0
121,121,56.891999999999996,56.943999999999996,p,p,s,0.0519999999999996,0
122,122,56.943999999999996,57.467,s,s,p,0.5229999999999961,0
123,123,57.467,57.931999999999995,p,p,s,0.4650000000000034,0
126,126,57.931999999999995,58.49,s,s,p,0.5579999999999998,0
127,127,58.49,58.541000000000004,p,p,s,0.050999999999994834,0
128,128,58.541000000000004,58.861999999999995,s,s,p,0.32100000000000506,0
129,129,58.861999999999995,59.243,p,p,s,0.3810000000000002,0
130,130,59.243,59.946000000000005,s,s,p,0.7029999999999959,0
131,131,59.946000000000005,61.058,p,p,s,1.112000000000002,0
132,132,61.058,61.22,s,s,p,0.16199999999999906,0
133,133,61.22,61.385,p,p,s,0.16499999999999915,0
134,134,61.385,62.081,s,s,p,0.6960000000000051,0
135,135,62.081,62.276,p,p,s,0.1949999999999932,0
136,136,62.276,62.684,s,s,p,0.4080000000000013,0
137,137,62.684,62.766999999999996,p,p,s,0.08300000000000551,0
138,138,62.766999999999996,64.251,s,s,p,1.4840000000000018,0
139,139,64.251,64.373,p,p,s,0.12199999999999987,0
140,140,64.373,65.075,s,s,p,0.7019999999999982,0
