level_0,index,Time_start,Time_end,Label_old,Label_X_old,Time_diff,Labels,changed_ids
103,103,43.43600000000001,43.516999999999996,p,s,0.08100000000000307,p,0
104,104,43.516999999999996,45.589,s,p,2.071999999999996,s,0
105,105,45.589,46.005,p,s,0.4160000000000039,p,0
108,108,46.005,46.693999999999996,s,p,0.6890000000000001,s,0
109,109,46.693999999999996,46.809,p,s,0.11499999999999487,p,0
110,110,46.809,46.916000000000004,s,p,0.10699999999999933,s,0
111,111,46.916000000000004,46.967,p,s,0.05100000000000193,p,0
112,112,46.967,48.901,s,p,1.9340000000000048,s,0
113,113,48.901,49.011,p,s,0.10999999999999943,p,0
114,114,49.011,49.941,s,p,0.9299999999999996,s,0
115,115,49.941,50.3,p,s,0.35899999999999466,p,0
118,118,50.3,50.465,s,p,0.16500000000000625,p,1
119,119,50.465,50.869,p,s,0.4039999999999964,p,0
120,120,50.869,51.135,s,p,0.26599999999999824,s,0
121,121,51.135,51.615,p,s,0.4800000000000039,p,0
124,124,51.615,51.995,s,p,0.37999999999999545,s,0
125,125,51.995,52.11600000000001,p,s,0.12100000000000223,p,0
126,126,52.11600000000001,52.391000000000005,s,p,0.2749999999999986,s,0
127,127,52.391000000000005,52.481,p,s,0.09000000000000341,p,0
128,128,52.481,52.783,s,p,0.3019999999999996,s,0
129,129,52.783,53.005,p,s,0.2220000000000013,p,0
130,130,53.005,53.706,s,p,0.7010000000000005,s,0
131,131,53.706,54.555,p,s,0.8489999999999966,p,0
132,132,54.555,54.731,s,p,0.17600000000000193,s,0
133,133,54.731,54.8,p,s,0.06899999999999551,p,0
134,134,54.8,55.22,s,p,0.4200000000000017,s,0
135,135,55.22,55.409,p,s,0.18900000000000008,p,0
138,138,55.409,55.846,s,p,0.4370000000000047,s,0
139,139,55.846,55.994,p,s,0.14799999999999613,p,0
140,140,55.994,56.68899999999999,s,p,0.6950000000000003,s,0
141,141,56.68899999999999,56.773999999999994,p,s,0.08500000000000085,p,0
142,142,56.773999999999994,57.306999999999995,s,p,0.5330000000000013,s,0
143,143,57.306999999999995,57.846000000000004,p,s,0.5389999999999944,p,0
146,146,57.846000000000004,58.593999999999994,s,p,0.7480000000000047,s,0
147,147,58.593999999999994,58.721,p,s,0.12700000000000244,p,0
148,148,58.721,60.799,s,p,2.077999999999996,s,0
149,149,60.799,60.974,p,s,0.17499999999999716,p,0
150,150,60.974,61.137,s,p,0.1630000000000038,p,1
151,151,61.137,61.208,p,s,0.07099999999999795,p,0
152,152,61.208,62.55798185941043,s,p,1.349981859410434,s,0
