level_0,index,Time_start,Time_end,Labels,Label_old,Label_X_old,Time_diff,changed_ids
0,0,0.0,2.299,s,s,,2.299,0
1,1,2.299,3.185,p,p,s,0.8860000000000001,1
6,6,3.185,4.803999999999999,s,s,p,1.6190000000000002,0
7,7,4.803999999999999,4.985,p,p,s,0.18100000000000005,0
8,8,4.985,6.031000000000001,s,s,p,1.0459999999999994,0
9,9,6.031000000000001,6.504,p,p,s,0.47299999999999986,1
14,14,6.504,7.087999999999999,s,s,p,0.5840000000000005,0
15,15,7.087999999999999,7.249,p,p,s,0.16100000000000048,0
16,16,7.249,7.89,s,s,p,0.6409999999999991,0
17,17,7.89,7.954,p,p,s,0.06400000000000006,0
18,18,7.954,8.211,s,s,p,0.25700000000000056,0
19,19,8.211,8.335,p,p,s,0.12400000000000055,0
20,20,8.335,9.168,s,s,p,0.8329999999999984,0
21,21,9.168,9.68,p,p,s,0.5120000000000005,0
26,26,9.68,10.218,s,s,p,0.5380000000000003,0
27,27,10.218,10.318,p,p,s,0.09999999999999963,0
28,28,10.318,10.739,s,s,p,0.4210000000000012,0
29,29,10.739,11.136,p,p,s,0.3969999999999985,0
30,30,11.136,11.812999999999999,s,s,p,0.6770000000000014,0
31,31,11.812999999999999,12.296,p,p,s,0.4829999999999988,0
34,34,12.296,14.76,s,s,p,2.4640000000000004,0
35,35,14.76,15.095999999999998,p,p,s,0.3360000000000003,1
38,38,15.095999999999998,15.525,s,s,p,0.42900000000000027,0
39,39,15.525,15.607999999999999,p,p,s,0.08300000000000017,0
40,40,15.607999999999999,16.477999999999998,s,s,p,0.870000000000001,0
41,41,16.477999999999998,16.969,p,p,s,0.4909999999999997,0
44,44,16.969,17.680999999999997,s,s,p,0.7119999999999997,0
45,45,17.680999999999997,17.977,p,p,s,0.2959999999999994,0
46,46,17.977,19.241,s,s,p,1.2639999999999991,0
47,47,19.241,19.342,p,p,s,0.10099999999999908,0
48,48,19.342,20.085,s,s,p,0.7430000000000021,0
49,49,20.085,20.624000000000002,p,p,s,0.5389999999999979,0
50,50,20.624000000000002,22.748,s,s,p,2.1240000000000023,0
51,51,22.748,23.235,p,p,s,0.4869999999999983,1
54,54,23.235,24.335,s,s,p,1.1000000000000014,0
55,55,24.335,24.778000000000002,p,p,s,0.44299999999999773,0
56,56,24.778000000000002,25.758000000000003,s,s,p,0.9800000000000004,0
57,57,25.758000000000003,26.451,p,p,s,0.6930000000000014,1
60,60,26.451,27.239,s,s,p,0.7880000000000003,0
61,61,27.239,28.070999999999998,p,p,s,0.8320000000000007,0
64,64,28.070999999999998,28.271,s,s,p,0.1999999999999993,0
65,65,28.271,28.353,p,p,s,0.08200000000000074,0
66,66,28.353,28.767,s,s,p,0.4139999999999979,0
67,67,28.767,29.307,p,p,s,0.5399999999999991,0
70,70,29.307,30.486,s,s,p,1.179000000000002,0
71,71,30.486,31.070999999999998,p,p,s,0.5850000000000009,0
72,72,31.070999999999998,31.72,s,s,p,0.6489999999999974,0
73,73,31.72,31.803,p,p,s,0.08300000000000196,0
74,74,31.803,32.352,s,s,p,0.5489999999999959,0
75,75,32.352,32.883,p,p,s,0.5310000000000059,0
76,76,32.883,33.878,s,s,p,0.9949999999999974,0
77,77,33.878,34.065,p,p,s,0.1869999999999976,0
78,78,34.065,34.556999999999995,s,s,p,0.4920000000000044,0
79,79,34.556999999999995,34.954,p,p,s,0.39699999999999847,1
82,82,34.954,35.47100000000001,s,s,p,0.517000000000003,0
83,83,35.47100000000001,35.830999999999996,p,p,s,0.35999999999999943,0
84,84,35.830999999999996,36.302,s,s,p,0.4709999999999965,0
85,85,36.302,36.997,p,p,s,0.6950000000000003,1
88,88,36.997,37.861,s,s,p,0.8639999999999972,0
89,89,37.861,37.96,p,p,s,0.09900000000000377,0
90,90,37.96,38.662,s,s,p,0.7019999999999982,0
91,91,38.662,38.759,p,p,s,0.09700000000000132,0
92,92,38.759,39.0,s,s,p,0.2409999999999997,0
93,93,39.0,41.379,p,p,s,2.378999999999998,1
102,102,41.379,42.945,s,s,p,1.5660000000000025,0
103,103,42.945,43.821999999999996,p,p,s,0.8770000000000024,1
110,110,43.821999999999996,44.242,s,s,p,0.4199999999999946,0
111,111,44.242,45.155,p,p,s,0.9130000000000038,1
116,116,45.155,46.782,s,s,p,1.6269999999999951,0
117,117,46.782,47.95399999999999,p,p,s,1.1720000000000041,1
120,120,47.95399999999999,48.748999999999995,s,s,p,0.7950000000000017,0
121,121,48.748999999999995,48.84,p,p,s,0.09100000000000108,0
122,122,48.84,49.39,s,s,p,0.5499999999999972,0
123,123,49.39,49.933,p,p,s,0.5429999999999993,0
124,124,49.933,51.023999999999994,s,s,p,1.091000000000001,0
125,125,51.023999999999994,51.388000000000005,p,p,s,0.3639999999999972,0
126,126,51.388000000000005,51.816,s,s,p,0.4280000000000044,0
127,127,51.816,51.89,p,p,s,0.07399999999999808,0
128,128,51.89,52.494,s,s,p,0.6039999999999992,0
129,129,52.494,52.863,p,p,s,0.3689999999999998,0
130,130,52.863,53.746,s,s,p,0.8830000000000027,0
131,131,53.746,54.89,p,p,s,1.1439999999999984,1
140,140,54.89,55.583999999999996,s,s,p,0.6940000000000026,0
141,141,55.583999999999996,55.706,p,p,s,0.12199999999999987,0
142,142,55.706,56.835,s,s,p,1.1289999999999978,0
143,143,56.835,57.133,p,p,s,0.2980000000000018,0
144,144,57.133,57.527,s,s,p,0.3939999999999984,0
145,145,57.527,57.602,p,p,s,0.07499999999999574,0
146,146,57.602,58.523999999999994,s,s,p,0.922000000000004,0
149,149,58.597,58.908,p,p,s,0.31099999999999994,0
150,150,58.908,59.683,s,s,p,0.7749999999999986,0
151,151,59.683,60.15,p,p,s,0.46699999999999875,1
154,154,60.15,61.685,s,s,p,1.5350000000000037,0
155,155,61.685,62.208,p,p,s,0.5229999999999961,0
156,156,62.208,63.402,s,s,p,1.1940000000000026,0
157,157,63.402,64.399,p,p,s,0.997,0
160,160,64.399,65.207,s,s,p,0.8079999999999927,0
161,161,65.207,65.653,p,p,s,0.44600000000001216,0
162,162,65.653,66.51100000000001,s,s,p,0.8579999999999899,0
163,163,66.51100000000001,66.63,p,p,s,0.11899999999999974,0
164,164,66.63,66.918,s,s,p,0.2880000000000109,0
165,165,66.918,67.25,p,p,s,0.33199999999999363,0
166,166,67.25,67.84899999999999,s,s,p,0.5990000000000038,0
167,167,67.84899999999999,68.176,p,p,s,0.3269999999999982,0
168,168,68.176,69.312,s,s,p,1.1359999999999957,0
169,169,69.312,70.001,p,p,s,0.6890000000000072,0
172,172,70.001,70.732,s,s,p,0.7309999999999945,0
173,173,70.732,71.055,p,p,s,0.3230000000000075,0
174,174,71.055,72.455,s,s,p,1.3999999999999917,0
175,175,72.455,72.99600000000001,p,p,s,0.5409999999999968,0
178,178,72.99600000000001,74.22800000000001,s,s,p,1.231999999999999,0
179,179,74.22800000000001,74.50399999999999,p,p,s,0.2760000000000105,0
180,180,74.50399999999999,74.795,s,s,p,0.2909999999999968,0
181,181,74.795,75.342,p,p,s,0.546999999999997,0
184,184,75.342,76.468,s,s,p,1.1260000000000048,0
185,185,76.468,77.34899999999999,p,p,s,0.8810000000000002,1
190,190,77.34899999999999,78.789,s,s,p,1.4399999999999975,0
191,191,78.789,79.038,p,p,s,0.24899999999999525,0
192,192,79.038,79.917,s,s,p,0.8790000000000049,0
193,193,79.917,80.3,p,p,s,0.38299999999999557,1
196,196,80.3,82.01299999999999,s,s,p,1.713000000000008,0
197,197,82.01299999999999,83.193,p,p,s,1.1799999999999926,0
198,198,83.193,84.14399999999999,s,s,p,0.9510000000000076,0
199,199,84.14399999999999,84.572,p,p,s,0.4279999999999973,0
200,200,84.572,85.696,s,s,p,1.1239999999999952,0
201,201,85.696,85.84200000000001,p,p,s,0.1460000000000008,0
202,202,85.84200000000001,86.351,s,s,p,0.5090000000000003,0
203,203,86.351,86.57600000000001,p,p,s,0.22499999999999432,0
206,206,86.57600000000001,86.87100000000001,s,s,p,0.2950000000000017,0
207,207,86.87100000000001,87.05,p,p,s,0.17900000000000205,0
208,208,87.05,87.514,s,s,p,0.4639999999999986,0
209,209,87.514,87.85600000000001,p,p,s,0.34199999999999875,0
210,210,87.85600000000001,88.904,s,s,p,1.0480000000000018,0
211,211,88.904,89.087,p,p,s,0.18300000000000693,0
212,212,89.087,89.35,s,s,p,0.262999999999991,0
213,213,89.35,89.425,p,p,s,0.07500000000000284,0
214,214,89.425,90.01799999999999,s,s,p,0.5930000000000035,0
215,215,90.01799999999999,90.37799999999999,p,p,s,0.35999999999999943,0
216,216,90.37799999999999,91.439,s,s,p,1.0609999999999928,0
217,217,91.439,91.971,p,p,s,0.5320000000000107,1
222,222,91.971,93.15100000000001,s,s,p,1.1799999999999926,0
