level_0,index,Time_start,Time_end,Label_old,Label_X_old,Time_diff,Labels,changed_ids
67,67,33.823,34.446999999999996,p,s,0.6240000000000023,p,0
68,68,34.446999999999996,34.723,s,p,0.27599999999999625,s,0
69,69,34.723,35.162,p,s,0.4390000000000001,p,0
70,70,35.162,36.086999999999996,s,p,0.9250000000000044,s,0
71,71,36.086999999999996,36.629,p,s,0.5419999999999945,p,0
72,72,36.629,40.023,s,p,3.394000000000005,s,0
73,73,40.023,40.123000000000005,p,s,0.09999999999999433,p,0
74,74,40.123000000000005,40.582,s,p,0.4590000000000032,s,0
75,75,40.582,40.654,p,s,0.07199999999999562,p,0
76,76,40.654,40.861,s,p,0.20700000000000074,s,0
77,77,40.861,41.271,p,s,0.4100000000000037,p,0
78,78,41.271,42.715,s,p,1.4440000000000026,s,0
79,79,42.715,43.01,p,s,0.2949999999999946,p,0
80,80,43.01,44.223,s,p,1.213000000000001,s,0
81,81,44.223,44.402,p,s,0.17900000000000205,p,0
82,82,44.402,46.074,s,p,1.6719999999999968,s,0
83,83,46.074,46.839,p,s,0.7650000000000006,p,0
84,84,46.839,48.0,s,p,1.1610000000000014,s,0
85,85,48.0,48.461999999999996,p,s,0.4620000000000033,p,0
88,88,48.461999999999996,50.77,s,p,2.3080000000000003,s,0
89,89,50.77,51.663999999999994,p,s,0.8939999999999984,p,0
90,90,51.663999999999994,53.43600000000001,s,p,1.7719999999999985,s,0
91,91,53.43600000000001,54.343999999999994,p,s,0.9080000000000013,p,0
92,92,54.343999999999994,57.824,s,p,3.479999999999997,s,0
93,93,57.824,58.341,p,s,0.517000000000003,p,0
96,96,58.341,59.606,s,p,1.2650000000000006,s,0
97,97,59.606,60.20399999999999,p,s,0.597999999999999,p,0
98,98,60.20399999999999,61.691,s,p,1.487000000000002,s,0
99,99,61.691,61.757,p,s,0.0659999999999954,p,0
100,100,61.757,62.516999999999996,s,p,0.7600000000000051,s,0
101,101,62.516999999999996,62.589,p,s,0.07199999999999562,p,0
102,102,62.589,62.818000000000005,s,p,0.2289999999999992,p,1
103,103,62.818000000000005,62.943999999999996,p,s,0.12600000000000475,p,0
104,104,62.943999999999996,66.595,s,p,3.650999999999996,s,0
105,105,66.595,67.215,p,s,0.6200000000000045,p,0
108,108,67.215,68.643,s,p,1.4279999999999973,s,0
109,109,68.643,68.703,p,s,0.060000000000002274,p,0
110,110,68.703,69.042,s,p,0.33899999999999864,s,0
111,111,69.042,69.142,p,s,0.09999999999999433,p,0
112,112,69.142,69.502,s,p,0.35999999999999943,s,0
113,113,69.502,70.152,p,s,0.6500000000000057,p,0
114,114,70.152,71.193,s,p,1.0409999999999968,s,0
115,115,71.193,71.592,p,s,0.3990000000000009,p,0
116,116,71.592,72.0,s,p,0.4080000000000013,s,0
117,117,72.0,72.072,p,s,0.07200000000000273,p,0
118,118,72.072,72.905,s,p,0.8329999999999984,s,0
119,119,72.905,72.979,p,s,0.07399999999999808,p,0
120,120,72.979,73.503,s,p,0.5240000000000009,s,0
121,121,73.503,73.625,p,s,0.12199999999999987,p,0
122,122,73.625,73.898,s,p,0.2729999999999961,s,0
123,123,73.898,73.961,p,s,0.06300000000000239,p,0
124,124,73.961,75.421,s,p,1.460000000000008,s,0
125,125,75.421,75.648,p,s,0.22699999999998965,p,0
126,126,75.648,76.062,s,p,0.4140000000000015,s,0
127,127,76.062,76.446,p,s,0.3840000000000003,p,0
128,128,76.446,77.029,s,p,0.5829999999999984,s,0
129,129,77.029,77.367,p,s,0.3380000000000081,p,0
130,130,77.367,78.673,s,p,1.3059999999999974,s,0
131,131,78.673,78.757,p,s,0.08400000000000317,p,0
132,132,78.757,79.04498866213152,s,p,0.2879886621315109,s,0
