level_0,index,Time_start,Time_end,Labels,Label_old,Label_X_old,Time_diff,changed_ids
0,0,0.0,1.228,s,s,,1.228,0
1,1,1.228,1.298,p,p,s,0.07000000000000006,0
2,2,1.298,1.9609999999999999,s,s,p,0.6629999999999999,0
3,3,1.9609999999999999,2.066,p,p,s,0.10499999999999976,0
4,4,2.066,2.915,s,s,p,0.8490000000000002,0
5,5,2.915,3.0610000000000004,p,p,s,0.1459999999999999,0
6,6,3.0610000000000004,3.947,s,s,p,0.8860000000000001,0
7,7,3.947,4.018,p,p,s,0.07099999999999973,0
8,8,4.018,5.3290000000000015,s,s,p,1.3110000000000008,0
9,9,5.3290000000000015,5.522,p,p,s,0.1929999999999996,0
10,10,5.522,6.09,s,s,p,0.5679999999999996,0
11,11,6.09,6.774,p,p,s,0.6840000000000002,0
14,14,6.774,7.609,s,s,p,0.835,0
15,15,7.609,8.644,p,p,s,1.035,0
16,16,8.644,9.222000000000001,s,s,p,0.5779999999999994,0
17,17,9.222000000000001,9.626,p,p,s,0.4039999999999999,0
18,18,9.626,9.923,s,s,p,0.2970000000000006,0
19,19,9.923,11.186,p,p,s,1.263,1
24,24,11.186,12.062999999999999,s,s,p,0.8770000000000007,0
25,25,12.062999999999999,12.187999999999999,p,p,s,0.125,0
26,26,12.187999999999999,12.901,s,s,p,0.7129999999999992,0
27,27,12.901,12.964,p,p,s,0.06300000000000061,0
28,28,12.964,13.824000000000002,s,s,p,0.8599999999999994,0
29,29,13.824000000000002,14.168,p,p,s,0.3439999999999994,0
30,30,14.168,14.82,s,s,p,0.652000000000001,0
31,31,14.82,16.504,p,p,s,1.684000000000001,1
36,36,16.504,16.846,s,s,p,0.34199999999999875,0
37,37,16.846,16.914,p,p,s,0.06800000000000139,0
38,38,16.914,17.656,s,s,p,0.7419999999999973,0
39,39,17.656,17.845,p,p,s,0.18900000000000008,0
40,40,17.845,18.212,s,s,p,0.3670000000000009,0
41,41,18.212,18.509,p,p,s,0.2970000000000006,0
42,42,18.509,19.027,s,s,p,0.5180000000000007,0
43,43,19.027,19.642,p,p,s,0.6149999999999984,0
44,44,19.642,19.91,s,s,p,0.2680000000000007,0
45,45,19.91,19.986,p,p,s,0.07600000000000051,0
46,46,19.986,20.275,s,s,p,0.2889999999999979,0
47,47,20.275,20.343,p,p,s,0.06800000000000139,0
48,48,20.343,20.848000000000003,s,s,p,0.504999999999999,0
49,49,20.848000000000003,20.978,p,p,s,0.13000000000000256,0
50,50,20.978,21.554000000000002,s,s,p,0.5759999999999971,0
51,51,21.554000000000002,21.638,p,p,s,0.08400000000000317,0
52,52,21.638,23.128,s,s,p,1.4899999999999984,0
53,53,23.128,23.209,p,p,s,0.08099999999999953,0
54,54,23.209,24.408,s,s,p,1.1990000000000016,0
55,55,24.408,24.524,p,p,s,0.11599999999999965,0
56,56,24.524,25.613000000000003,s,s,p,1.0889999999999986,0
57,57,25.613000000000003,26.761999999999997,p,p,s,1.149000000000001,1
64,64,26.761999999999997,27.29,s,s,p,0.5279999999999987,0
65,65,27.29,29.384,p,p,s,2.0940000000000007,0
70,70,29.384,31.142,s,s,p,1.7579999999999991,0
71,71,31.142,33.368,p,p,s,2.2260000000000026,1
74,74,33.368,35.062,s,s,p,1.6939999999999955,0
75,75,35.062,35.387,p,p,s,0.32500000000000284,0
76,76,35.387,35.925,s,s,p,0.5379999999999967,0
77,77,35.925,36.07,p,p,s,0.14500000000000313,0
78,78,36.07,36.619,s,s,p,0.5489999999999995,0
79,79,36.619,36.691,p,p,s,0.07200000000000273,0
80,80,36.691,37.196,s,s,p,0.5049999999999955,0
81,81,37.196,37.321,p,p,s,0.125,0
82,82,37.321,37.580999999999996,s,s,p,0.2600000000000051,0
83,83,37.580999999999996,38.104,p,p,s,0.5229999999999961,1
86,86,38.104,39.219,s,s,p,1.115000000000002,0
87,87,39.219,39.391,p,p,s,0.17199999999999704,0
88,88,39.391,40.385999999999996,s,s,p,0.9950000000000044,0
89,89,40.385999999999996,41.145,p,p,s,0.7590000000000003,0
90,90,41.145,43.293,s,s,p,2.1479999999999957,0
91,91,43.293,43.983999999999995,p,p,s,0.6910000000000025,0
94,94,43.983999999999995,45.1,s,s,p,1.1159999999999997,0
95,95,45.1,45.285,p,p,s,0.1849999999999952,0
96,96,45.285,45.896,s,s,p,0.6110000000000042,0
97,97,45.896,46.035,p,p,s,0.1389999999999958,0
98,98,46.035,46.222,s,s,p,0.18700000000000472,0
99,99,46.222,46.78,p,p,s,0.5579999999999998,0
100,100,46.78,47.942,s,s,p,1.161999999999999,0
101,101,47.942,48.52,p,p,s,0.578000000000003,1
104,104,48.52,48.833,s,s,p,0.3129999999999953,0
105,105,48.833,48.903,p,p,s,0.07000000000000027,0
106,106,48.903,50.02,s,s,p,1.1170000000000044,0
107,107,50.02,50.553000000000004,p,p,s,0.5329999999999941,0
112,112,50.553000000000004,51.17,s,s,p,0.6170000000000044,0
113,113,51.17,51.387,p,p,s,0.21699999999999875,0
114,114,51.387,51.882,s,s,p,0.4949999999999974,0
115,115,51.882,52.5,p,p,s,0.6180000000000021,0
116,116,52.5,53.583,s,s,p,1.0829999999999984,0
117,117,53.583,53.698,p,p,s,0.115000000000002,0
118,118,53.698,54.64,s,s,p,0.9420000000000002,0
121,121,54.775,55.523,p,p,s,0.7480000000000047,0
124,124,55.523,56.553999999999995,s,s,p,1.0309999999999988,0
125,125,56.553999999999995,56.907,p,p,s,0.35299999999999443,0
126,126,56.907,57.878,s,s,p,0.9710000000000036,0
127,127,57.878,58.271,p,p,s,0.3930000000000007,1
130,130,58.271,58.631,s,s,p,0.35999999999999943,0
131,131,58.631,58.762,p,p,s,0.13100000000000026,0
132,132,58.762,59.101000000000006,s,s,p,0.33899999999999864,0
133,133,59.101000000000006,60.0,p,p,s,0.8990000000000009,0
134,134,60.0,60.996,s,s,p,0.9960000000000022,0
135,135,60.996,61.06100000000001,p,p,s,0.06499999999999773,0
136,136,61.06100000000001,61.881,s,s,p,0.8200000000000003,0
137,137,61.881,62.336999999999996,p,p,s,0.4560000000000031,0
138,138,62.336999999999996,62.534,s,s,p,0.1969999999999956,0
139,139,62.534,62.75,p,p,s,0.21600000000000108,0
140,140,62.75,64.072,s,s,p,1.3220000000000027,0
141,141,64.072,64.139,p,p,s,0.06699999999999308,0
142,142,64.139,64.51100000000001,s,s,p,0.3719999999999999,0
143,143,64.51100000000001,65.329,p,p,s,0.8179999999999978,0
148,148,65.329,66.611,s,s,p,1.282000000000011,0
149,149,66.611,66.98100000000001,p,p,s,0.3699999999999904,0
152,152,66.98100000000001,67.935,s,s,p,0.9540000000000076,0
153,153,67.935,68.363,p,p,s,0.4279999999999973,0
154,154,68.363,69.243,s,s,p,0.8799999999999955,0
155,155,69.243,69.865,p,p,s,0.6219999999999999,0
158,158,69.865,70.821,s,s,p,0.9560000000000032,0
161,161,70.821,72.325,p,p,s,1.5040000000000049,0
164,164,72.325,72.574,s,s,p,0.24899999999999525,0
165,165,72.574,73.113,p,p,s,0.5390000000000015,0
166,166,73.113,73.515,s,s,p,0.402000000000001,0
167,167,73.515,73.758,p,p,s,0.242999999999995,0
168,168,73.758,74.163,s,s,p,0.4050000000000011,0
169,169,74.163,74.954,p,p,s,0.7909999999999968,0
170,170,74.954,75.86399999999999,s,s,p,0.9100000000000108,0
171,171,75.86399999999999,77.158,p,p,s,1.293999999999997,0
172,172,77.158,78.839,s,s,p,1.6809999999999974,0
173,173,78.839,78.908,p,p,s,0.06900000000000261,0
174,174,78.908,79.439,s,s,p,0.5309999999999917,0
175,175,79.439,79.558,p,p,s,0.11900000000001397,0
176,176,79.558,80.703,s,s,p,1.1449999999999958,0
177,177,80.703,82.314,p,p,s,1.61099999999999,1
180,180,82.314,83.639,s,s,p,1.3250000000000028,0
181,181,83.639,83.99600000000001,p,p,s,0.3569999999999993,0
182,182,83.99600000000001,85.852,s,s,p,1.8560000000000088,0
183,183,85.852,86.226,p,p,s,0.3739999999999952,1
186,186,86.226,87.22498866213152,s,s,p,0.9989886621315236,0
