level_0,index,Time_start,Time_end,Label_old,Label_X_old,Time_diff,Labels,changed_ids
41,41,17.476,17.869,p,s,0.3930000000000007,p,0
42,42,17.869,18.414,s,p,0.5450000000000017,s,0
45,45,18.414,18.945,p,s,0.5309999999999988,p,0
48,48,18.945,20.015,s,p,1.0700000000000005,s,0
49,49,20.015,20.399,p,s,0.3840000000000003,p,0
50,50,20.399,21.219,s,p,0.8200000000000003,s,0
51,51,21.219,21.813000000000002,p,s,0.5939999999999976,p,0
52,52,21.813000000000002,23.403000000000002,s,p,1.59,s,0
53,53,23.403000000000002,23.54,p,s,0.13700000000000045,p,0
54,54,23.54,24.33,s,p,0.7899999999999991,s,0
55,55,24.33,25.081,p,s,0.7510000000000012,p,0
56,56,25.081,25.965999999999998,s,p,0.8850000000000016,s,0
57,57,25.965999999999998,26.125999999999998,p,s,0.16000000000000014,p,0
58,58,26.125999999999998,27.205,s,p,1.078999999999997,s,0
59,59,27.205,27.438000000000002,p,s,0.2330000000000005,p,0
60,60,27.438000000000002,27.75,s,p,0.3120000000000012,s,0
61,61,27.75,27.875,p,s,0.125,p,0
62,62,27.875,28.144000000000002,s,p,0.26899999999999835,s,0
63,63,28.144000000000002,28.538,p,s,0.3940000000000019,p,0
64,64,28.538,30.0,s,p,1.4619999999999995,s,0
65,65,30.0,30.146,p,s,0.1460000000000008,p,0
66,66,30.146,30.28,s,p,0.13400000000000034,p,1
67,67,30.28,30.476,p,s,0.19599999999999795,p,0
68,68,30.476,30.676,s,p,0.1999999999999993,p,1
69,69,30.676,31.741,p,s,1.0650000000000013,p,0
70,70,31.741,32.746,s,p,1.0050000000000026,s,0
71,71,32.746,33.183,p,s,0.4369999999999976,p,0
74,74,33.183,33.735,s,p,0.5519999999999996,s,0
75,75,33.735,34.014,p,s,0.2790000000000035,p,0
76,76,34.014,34.417,s,p,0.4029999999999987,s,0
77,77,34.417,34.481,p,s,0.06400000000000006,p,0
78,78,34.481,35.177,s,p,0.695999999999998,s,0
79,79,35.177,35.616,p,s,0.4390000000000001,p,0
80,80,35.616,38.238,s,p,2.622,s,0
81,81,38.238,39.868,p,s,1.6300000000000026,p,0
82,82,39.868,40.016,s,p,0.14799999999999613,p,1
83,83,40.016,40.075,p,s,0.05900000000000461,p,0
84,84,40.075,42.0,s,p,1.9249999999999967,s,0
85,85,42.0,42.244,p,s,0.24399999999999974,p,0
86,86,42.244,43.005,s,p,0.7610000000000028,s,0
87,87,43.005,43.826,p,s,0.820999999999998,p,0
92,92,43.826,44.88399999999999,s,p,1.0579999999999998,s,0
93,93,44.88399999999999,44.994,p,s,0.10999999999999943,p,0
94,94,44.994,45.243,s,p,0.24900000000000236,s,0
95,95,45.243,45.57899999999999,p,s,0.3359999999999985,p,0
96,96,45.57899999999999,47.261,s,p,1.6820000000000022,s,0
97,97,47.261,47.935,p,s,0.6739999999999995,p,0
98,98,47.935,48.105,s,p,0.1699999999999946,s,0
99,99,48.105,48.21,p,s,0.10500000000000398,p,0
100,100,48.21,48.345,s,p,0.134999999999998,s,0
101,101,48.345,48.467,p,s,0.12199999999999987,p,0
102,102,48.467,48.946999999999996,s,p,0.4800000000000039,s,0
103,103,48.946999999999996,49.083999999999996,p,s,0.13700000000000045,p,0
104,104,49.083999999999996,49.556999999999995,s,p,0.472999999999999,s,0
105,105,49.556999999999995,49.809,p,s,0.2519999999999953,p,0
106,106,49.809,51.205,s,p,1.3960000000000008,s,0
107,107,51.205,51.263999999999996,p,s,0.05900000000000461,p,0
108,108,51.263999999999996,51.521,s,p,0.2569999999999979,s,0
