level_0,index,Time_start,Time_end,Labels,Label_old,Label_X_old,Time_diff,changed_ids
61,61,26.849,27.0,p,p,s,0.1509999999999998,0
62,62,27.0,28.314,s,s,p,1.314,0
63,63,28.314,28.391,p,p,s,0.07699999999999818,0
64,64,28.391,28.541999999999998,s,s,p,0.15100000000000335,0
65,65,28.541999999999998,28.736,p,p,s,0.19399999999999906,0
66,66,28.736,29.739,s,s,p,1.003,0
67,67,29.739,30.254,p,p,s,0.5150000000000006,1
70,70,30.254,31.545,s,s,p,1.2910000000000004,0
71,71,31.545,32.383,p,p,s,0.8380000000000011,0
74,74,32.383,33.376999999999995,s,s,p,0.9939999999999998,0
75,75,33.376999999999995,33.498000000000005,p,p,s,0.12099999999999513,0
76,76,33.498000000000005,33.82,s,s,p,0.32200000000000273,0
77,77,33.82,34.238,p,p,s,0.4179999999999993,0
78,78,34.238,34.91,s,s,p,0.671999999999997,0
79,79,34.91,35.664,p,p,s,0.7540000000000049,1
84,84,35.664,39.016999999999996,s,s,p,3.353000000000001,0
85,85,39.016999999999996,39.138000000000005,p,p,s,0.12099999999999513,0
86,86,39.138000000000005,39.366,s,s,p,0.22800000000000156,0
87,87,39.366,40.179,p,p,s,0.8130000000000024,1
92,92,40.179,40.533,s,s,p,0.3539999999999992,0
93,93,40.533,41.266999999999996,p,p,s,0.7340000000000018,0
96,96,41.266999999999996,42.369,s,s,p,1.1019999999999968,0
97,97,42.369,42.426,p,p,s,0.05700000000000216,0
98,98,42.426,42.975,s,s,p,0.5489999999999995,0
99,99,42.975,43.073,p,p,s,0.09799999999999898,0
100,100,43.073,43.847,s,s,p,0.7740000000000009,0
101,101,43.847,43.915,p,p,s,0.06799999999999784,0
102,102,43.915,45.61600000000001,s,s,p,1.7010000000000003,0
103,103,45.61600000000001,45.815,p,p,s,0.19899999999999807,0
104,104,45.815,46.364,s,s,p,0.5489999999999995,0
105,105,46.364,46.519,p,p,s,0.15500000000000114,0
106,106,46.519,47.206,s,s,p,0.6870000000000047,0
107,107,47.206,47.262,p,p,s,0.05599999999999738,0
108,108,47.262,49.725,s,s,p,2.463000000000001,0
109,109,49.725,50.111000000000004,p,p,s,0.3859999999999957,1
112,112,50.111000000000004,50.61,s,s,p,0.4990000000000023,0
113,113,50.61,50.716,p,p,s,0.10600000000000163,0
114,114,50.716,51.516999999999996,s,s,p,0.8010000000000019,0
115,115,51.516999999999996,52.306999999999995,p,p,s,0.7899999999999991,0
116,116,52.306999999999995,53.177,s,s,p,0.8699999999999974,0
117,117,53.177,53.42,p,p,s,0.2430000000000021,0
118,118,53.42,53.61,s,s,p,0.18999999999999773,0
119,119,53.61,53.68600000000001,p,p,s,0.07600000000000051,0
120,120,53.68600000000001,54.457,s,s,p,0.7710000000000008,0
121,121,54.457,55.037,p,p,s,0.5799999999999983,0
126,126,55.037,55.762,s,s,p,0.7250000000000014,0
127,127,55.762,55.833999999999996,p,p,s,0.07200000000000273,0
128,128,55.833999999999996,55.935,s,s,p,0.10099999999999908,0
129,129,55.935,56.042,p,p,s,0.10699999999999933,0
130,130,56.042,56.8,s,s,p,0.7579999999999956,0
131,131,56.8,57.275,p,p,s,0.4750000000000014,0
134,134,57.275,58.244,s,s,p,0.9690000000000012,0
135,135,58.244,58.476000000000006,p,p,s,0.2319999999999993,0
136,136,58.476000000000006,58.626999999999995,s,s,p,0.15100000000000335,0
137,137,58.626999999999995,59.055,p,p,s,0.4279999999999973,0
138,138,59.055,59.823,s,s,p,0.7680000000000007,0
139,139,59.823,59.881,p,p,s,0.05799999999999982,0
140,140,59.881,60.803000000000004,s,s,p,0.921999999999997,0
141,141,60.803000000000004,60.875,p,p,s,0.07200000000000273,0
142,142,60.875,61.034,s,s,p,0.15899999999999892,0
143,143,61.034,61.088,p,p,s,0.05400000000000205,0
144,144,61.088,61.31,s,s,p,0.2220000000000013,0
145,145,61.31,61.373000000000005,p,p,s,0.06299999999999527,0
146,146,61.373000000000005,63.176,s,s,p,1.8030000000000044,0
147,147,63.176,64.079,p,p,s,0.9029999999999916,0
148,148,64.079,64.87,s,s,p,0.791000000000011,0
149,149,64.87,65.002,p,p,s,0.1319999999999908,0
150,150,65.002,65.431,s,s,p,0.4290000000000021,0
151,151,65.431,65.515,p,p,s,0.08400000000000317,0
152,152,65.515,65.66,s,s,p,0.14499999999999602,0
153,153,65.66,65.833,p,p,s,0.17300000000000182,0
154,154,65.833,67.633,s,s,p,1.7999999999999972,0
155,155,67.633,67.686,p,p,s,0.05300000000001148,0
156,156,67.686,68.11199546485261,s,s,p,0.4259954648526048,0
